TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
"Fluxo e contra-fluxos/Flow and Counterflows. Rede de Tensão(org. Daniela Bousso). São Paulo: Imprensa Oficial, 2001",2001,Português,Imprensa Oficial/Secretária de Estado da Cultura,"['Maria Lucia Bueno Ramos', 'Nicolau Sevcenko', 'Daniela Bousso', 'maria alice milliet', 'Tata Amaral', 'Annateresa Fabris']","['1', '2', '3', '4', '5', '6']",['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
"O mundo a partir do Pernambuco/ Le monde vu du Pernambuco, Cícero Dias, décadas de 20 e 30 (org. Maria Izabel Branco Ribeiro)São Paulo: Faap, 2004.",2004,Português,Fundação Armando Alvares Penteado,"['Maria Lucia Bueno Ramos', 'maria izabel branco ribeiro', 'Mario de andrade', 'mario helio gomes de lima', 'murilo Mendes', 'Philippe Dagen', 'Gilberto Freyre']","['1', '2', '3', '4', '5', '6', '7']",['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
"A modernidade, a pesquisa em artes e a sociologia da arte.em Arte em Pesquisa. Editora da UEL, Londrina",2005,Português,Eduel- editora da Universidade Estadual de Londrina,"['Maria Lucia Bueno Ramos', 'Annateresa Fabris', 'Tadeu Chiarelli', 'Marta Dantas', 'Kennedy Piau Ferreira', 'Elida Tessler']","['1', '2', '3', '4', '5', '6']",['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
"Moda e Ciências Humanas, publicado como prefacio de Moda e seu papel social de Diana Crane",2006,Português,Editora Senac,['Maria Lucia Bueno Ramos'],['1'],['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
Alta Costura e Alta Cultura. As revistas de luxo e a internacionalização da moda,2011,Português,Estação das Letras e Cores,['Maria Lucia Bueno Ramos'],['1'],['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
&amp;quot;Arlindo Daibert: Imagens e Diálogos&amp;quot;,2011,Português,Edições Casa Rui Barbosa/UFJF/MAMM,['Maria Lucia Bueno Ramos'],['1'],['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
Arte e mercado no Brasil em meados do século XX,2012,Português,Editora do senac,['Maria Lucia Bueno Ramos'],['1'],['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
Les femmes de la Haute-couture. Mode et genre au début du XXème Siècle,2012,Português,L'Harmattan  (Logiques Sociales/Sociologie de L'Art),['Maria Lucia Bueno Ramos'],['1'],['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
Gastronomia e Sociedade de Consumo. Tradições culturais brasileiras e estilos de vida na globalização cultural.,2013,Português,Folha Sêca,['Maria Lucia Bueno Ramos'],['1'],['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
La condition d'artiste contemporain au Brésil. Entre l'université et le marché,2016,Português,Open Edition,"['Maria Lucia Bueno', 'Maria Lucia Bueno Ramos']","['1', '2']",['2'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
A condição de artista contemporâneo no Brasil. entre a universidade e o mercado.,2016,Português,Open Edition Press,"['Maria Lucia Bueno', 'Maria Lucia Bueno Ramos']","['1', '2']",['2'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
"Women's Haute Couture and modernization of fashion. Art, marketing and visual culture in the early twentieth century",2019,Inglês,"Universidade do Porto, Faculdade de Letras",['Maria Lucia Bueno Ramos'],['1'],['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
Coleções e arquivos como agentes da mundialização. O caso da arte brasileira nas coleções latino-americanas nos Estados Unidos/ Collections and archives as agent of globalization. The case of brazilian art in latin-american collections in the United Stade,2020,Inglês,"Universidade Federal do Rio Grande do Sul, SESC , SP",['Maria Lucia Bueno Ramos'],['1'],['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
Cultura e estilos de vida. publicado em Cultura e Consumo. Estilos de vida na contemporaneidade.(no prelo),2008,Português,Editora Senac,['Maria Lucia Bueno Ramos'],['1'],['1'],9373853760102806,Maria Lucia Bueno Ramos,Ramos,"Maria Lucia Bueno;Maria Lucia Bueno Coelho de Paula;BUENO, Maria Lucia;Maria Lucia Bueno Ramos;Ramos, Maria Lucia Bueno",São Paulo,SP,"Bacharel e mestre em Ciências Sociais (PUC-SP). Doutora em Ciências Sociais pela Universidade Estadual de Campinas. Pós-doutorados: Instituto de Artes da Unicamp/FAPESP (1996-99); École des Hautes Études emnScience Sociales/EHESS (1999-2000) e (2001-2002); Université Paris Est/FAPESP (2006); Institut d'études éuropéennes, Université, Paris 8/CAPES (2015 - 2016); New School for Social Research, NY/CAPES (2016); CRBC - Écoles des Hautes Édutes en Sciences Sociales/EHESS (2019-20). Professora associada do Instituto de Artes e Design da Universidade Federal de Juiz de Fora/UFJF-MG; Professora dos Programas de Pós-Graduação em Artes, Cultura e Linguagens(PPG-ACL/UFJF) e Ciências Sociais (PPGCSO/UFJF). Coordenadora  do Grupo de Pesquisa CNPQ &amp;quot;Estética, consumo e mundialização. Transformações nos mundos da arte: artes visuais, arquitetura, design, moda e gastronomia&amp;quot; e do GT de Sociologia da Arte (SBS). Tem experiência nas áreas de sociologia da cultura e da arte e de Historia social da cultura e da arte, com ênfase nos seguintes temas: Artistas, Instituições e Mercado;Coleções e colecionadores; Cultura e Arte Brasileira;Arte Moderna e Contemporânea; Trabalho artístico e cultural: Consumo e estilos de Vida; Gastronomia; Moda; Cultura Urbana; Indústria Cultural; Modernidade; Mundialização e Globalização.",07-07-2022,Universidade Federal de Juiz de Fora,
A opereta e suas facetas ligeiras,2010,Português,7 Letras,"['Paulo Marcos Cardoso Maciel', 'Maria de Lourdes Rabetti']","['1', '2']",['1'],9374193161036263,Paulo Marcos Cardoso Maciel,Maciel,"MACIEL, Paulo Marcos Cardoso",Paracambi,RJ,"Possui graduação em História pela Universidade Federal do Rio de Janeiro (1999), mestrado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2003) e doutorado em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (2009) e pós-doutorado como bolsista FAPERJ/UNIRIO (2009-2011); CNPQ/UNIRIO (2013). Com atuação em pesquisa na área de teoria e história do teatro, especialmente do teatro brasileiro, bem como estudos voltados à poética do texto e da cena e experiência profissional em ensino na área das artes, da história e da educação. Atuação como coordenador (2017-2020) e vice coordenador (2016-2017 e 2020 - ) do Programa de Pós-Graduação em Artes Cênicas (PPGAC), da Universidade Federal de Ouro Preto e membro do Conselho Científico da Editora da Universidade do Estado do Amazonas (2020- ); como coordenador do Fórum de coordenadores dos programas de pós-graduação em artes cênicas (2017-2020); vice coordenador (2018-2020) e atual coordenador do Grupo de Trabalho História das Artes do Espetáculo, da Associação Brasileira de Artes Cênicas (ABRACE). Além disso é membro do Núcleo Docente Estruturante e do Colegiado do curso de Licenciatura em Artes Cênicas, do Departamento de Artes Cênicas, da Universidade Federal de Ouro Preto.",02-03-2022,Universidade Federal de Ouro Preto,https://orcid.org/0000-0003-4770-1587
